Date,Last Idx,Product Group Name,Product Name,Brand,Model Name,Model Code,Region,Country Code,Site Type,Site,Remarks,Sentiment,CEJ,Category,Sentence (English),Comments (English),Comments (Original),Verified Purchase,Syndication,Rating
24-04-11,60934424,dw,builtin,LG,Objet_collection,DUBJ4HL,ASIA,kr,retail,naver_shop,,Positive,purchase,Price,Satisfied with the low price!,[ Satisfied with the low price! ] || ---------------- || Satisfied with the low price!,[ 가격 저렴해서 핵만족!! ] || ---------------- || 가격 저렴해서 핵만족!!,,,5.0
24-04-06,85929952,dw,front_control,GE,GDF535PSRSS,GDF535PSRSS,,us,retail,lowes,,Very Negative,,Service,You couldn't pay me to own another GE product.,"[ Don't, just Don't! ] || ---------------- || After two years, my racks melted due to the extreme heat under ""Boost"" then they started rusting. I sent a review to GE and they sent me ""Replacements"", but it was two bottom racks. After notifying them 3 times via email (Adrian), I asked if I could return one of them and receive the top rack as they promised and I've heard nothing. DO NOT BUY THIS DISHWASHER! If you look at other reviews, everyone is having the same problem. You couldn't pay me to own another GE product.","[ Don't, just Don't! ] || ---------------- || After two years, my racks melted due to the extreme heat under 'Boost' then they started rusting.  I sent a review to GE and they sent me 'Replacements', but it was two bottom racks.  After notifying them 3 times via email (Adrian), I asked if I could return one of them and receive the top rack as they promised and I've heard nothing.  DO NOT BUY THIS DISHWASHER!  If you look at other reviews, everyone is having the same problem.  You couldn't pay me to own another GE product.",Not verified,,1.0
24-04-06,93195216,dw,front_control,BOSCH,100_series,SHE3AEM2N_SHE3AEM5N_SHE3AEM6N,,us,retail,bestbuy,,Positive,use,,The product is good.,[ Dishwaher ] || ---------------- || The product is good. The installation was as expected- no issues.,[ Dishwaher ] || ---------------- || The product is good.  The installation was as expected- no issues.,Not verified,,4.0
24-04-06,93195216,dw,front_control,BOSCH,100_series,SHE3AEM2N_SHE3AEM5N_SHE3AEM6N,,us,retail,bestbuy,,Positive,onboard,Delivery_Installation,The installation was as expected- no issues.,[ Dishwaher ] || ---------------- || The product is good. The installation was as expected- no issues.,[ Dishwaher ] || ---------------- || The product is good.  The installation was as expected- no issues.,Not verified,,4.0
24-04-06,60619150,dw,top_control,GE,GPT225SGLBB_GPT225SGLWW_GPT225SSLSS,GPT225SGLBB_GPT225SGLWW_GPT225SSLSS,,us,retail,geappliances,,Positive,use,,I like this machine.,[ GE portable dishwasher ] || ---------------- || I like this machine. It washes quietly and completely,[ GE portable dishwasher ] || ---------------- || I like this machine.  It washes quietly and completely,,,5.0
24-04-06,60619150,dw,top_control,GE,GPT225SGLBB_GPT225SGLWW_GPT225SSLSS,GPT225SGLBB_GPT225SGLWW_GPT225SSLSS,,us,retail,geappliances,,Positive,use,Noise_Vibration,It washes quietly and completely,[ GE portable dishwasher ] || ---------------- || I like this machine. It washes quietly and completely,[ GE portable dishwasher ] || ---------------- || I like this machine.  It washes quietly and completely,,,5.0
24-04-06,60619150,dw,top_control,GE,GPT225SGLBB_GPT225SGLWW_GPT225SSLSS,GPT225SGLBB_GPT225SGLWW_GPT225SSLSS,,us,retail,geappliances,,Positive,use,Performance_Washing,It washes quietly and completely,[ GE portable dishwasher ] || ---------------- || I like this machine. It washes quietly and completely,[ GE portable dishwasher ] || ---------------- || I like this machine.  It washes quietly and completely,,,5.0
24-04-06,60619880,dw,front_control,LG,LDFC2423V,LDFC2423V,,us,retail,lowes,,Negative,use,Durability,It ran good for first 6 months and ever since then we had drainage and leakage issues.,[ Water Leakage ] || ---------------- || It ran good for first 6 months and ever since then we had drainage and leakage issues. We have called the technician second time. Not a good design.,[ Water Leakage ] || ---------------- || It ran good for first 6 months and ever since then we had drainage and leakage issues. We have called the technician second time. Not a good design.,,,1.0
24-04-06,60619880,dw,front_control,LG,LDFC2423V,LDFC2423V,,us,retail,lowes,,Neutral,maintain,Service,We have called the technician second time.,[ Water Leakage ] || ---------------- || It ran good for first 6 months and ever since then we had drainage and leakage issues. We have called the technician second time. Not a good design.,[ Water Leakage ] || ---------------- || It ran good for first 6 months and ever since then we had drainage and leakage issues. We have called the technician second time. Not a good design.,,,1.0
24-04-06,60619880,dw,front_control,LG,LDFC2423V,LDFC2423V,,us,retail,lowes,,Negative,use,Design,Not a good design.,[ Water Leakage ] || ---------------- || It ran good for first 6 months and ever since then we had drainage and leakage issues. We have called the technician second time. Not a good design.,[ Water Leakage ] || ---------------- || It ran good for first 6 months and ever since then we had drainage and leakage issues. We have called the technician second time. Not a good design.,,,1.0
24-04-06,60619926,dw,front_control,BOSCH,4_series,SMU4HTS01A,ASIA,au,retail,bosch_home_au,,Positive,purchase,Durability,My Bosch dishwasher was a great value buy.,[ Great value dishwasher ] || ---------------- || My Bosch dishwasher was a great value buy. Looks good and does a great job. Happy with my purchase,[ Great value dishwasher ] || ---------------- || My Bosch dishwasher was a great value buy. Looks good and does a great job. Happy with my purchase,,,5.0
24-04-06,60619926,dw,front_control,BOSCH,4_series,SMU4HTS01A,ASIA,au,retail,bosch_home_au,,Positive,purchase,Service,My Bosch dishwasher was a great value buy.,[ Great value dishwasher ] || ---------------- || My Bosch dishwasher was a great value buy. Looks good and does a great job. Happy with my purchase,[ Great value dishwasher ] || ---------------- || My Bosch dishwasher was a great value buy. Looks good and does a great job. Happy with my purchase,,,5.0
24-04-06,60619926,dw,front_control,BOSCH,4_series,SMU4HTS01A,ASIA,au,retail,bosch_home_au,,Positive,use,Design,Looks good and does a great job.,[ Great value dishwasher ] || ---------------- || My Bosch dishwasher was a great value buy. Looks good and does a great job. Happy with my purchase,[ Great value dishwasher ] || ---------------- || My Bosch dishwasher was a great value buy. Looks good and does a great job. Happy with my purchase,,,5.0
24-04-06,60619926,dw,front_control,BOSCH,4_series,SMU4HTS01A,ASIA,au,retail,bosch_home_au,,Positive,purchase,,Happy with my purchase,[ Great value dishwasher ] || ---------------- || My Bosch dishwasher was a great value buy. Looks good and does a great job. Happy with my purchase,[ Great value dishwasher ] || ---------------- || My Bosch dishwasher was a great value buy. Looks good and does a great job. Happy with my purchase,,,5.0
24-04-06,60620084,dw,front_control,BOSCH,6_series,SMS6HCI02A,ASIA,au,retail,bosch_home_au,,Positive,use,Noise_Vibration,Machine is silent and washes dishes nicely.,[ Modern and clean ] || ---------------- || Machine is silent and washes dishes nicely. Great buy,[ Modern and clean ] || ---------------- || Machine is silent and washes dishes nicely. Great buy,,,5.0
24-04-06,60620084,dw,front_control,BOSCH,6_series,SMS6HCI02A,ASIA,au,retail,bosch_home_au,,Positive,use,Performance_Washing,Machine is silent and washes dishes nicely.,[ Modern and clean ] || ---------------- || Machine is silent and washes dishes nicely. Great buy,[ Modern and clean ] || ---------------- || Machine is silent and washes dishes nicely. Great buy,,,5.0
24-04-06,60620084,dw,front_control,BOSCH,6_series,SMS6HCI02A,ASIA,au,retail,bosch_home_au,,Positive,purchase,,Great buy,[ Modern and clean ] || ---------------- || Machine is silent and washes dishes nicely. Great buy,[ Modern and clean ] || ---------------- || Machine is silent and washes dishes nicely. Great buy,,,5.0
24-04-06,60620118,dw,front_control,BOSCH,6_series,SMS6HCI02A,ASIA,au,retail,bosch_home_au,,Positive,purchase,Design,Purchased one for a reno job and loved it.,[ BOSCH SERIE 6 DISHWASHER ] || ---------------- || Purchased one for a reno job and loved it. now bought one for my own home as really quiet and cleans well - totally impressed. ** looking forward to a cutlery tray.,[ BOSCH SERIE 6 DISHWASHER ] || ---------------- || Purchased one for a reno job and loved it. now bought one for my own home as really quiet and cleans well - totally impressed.  ** looking forward to a cutlery tray.,,,5.0
24-04-06,60620118,dw,front_control,BOSCH,6_series,SMS6HCI02A,ASIA,au,retail,bosch_home_au,,Positive,"purchase,use",Noise_Vibration,now bought one for my own home as really quiet and cleans well - totally impressed. **,[ BOSCH SERIE 6 DISHWASHER ] || ---------------- || Purchased one for a reno job and loved it. now bought one for my own home as really quiet and cleans well - totally impressed. ** looking forward to a cutlery tray.,[ BOSCH SERIE 6 DISHWASHER ] || ---------------- || Purchased one for a reno job and loved it. now bought one for my own home as really quiet and cleans well - totally impressed.  ** looking forward to a cutlery tray.,,,5.0
24-04-06,60620118,dw,front_control,BOSCH,6_series,SMS6HCI02A,ASIA,au,retail,bosch_home_au,,Positive,"purchase,use",Performance_Washing,now bought one for my own home as really quiet and cleans well - totally impressed. **,[ BOSCH SERIE 6 DISHWASHER ] || ---------------- || Purchased one for a reno job and loved it. now bought one for my own home as really quiet and cleans well - totally impressed. ** looking forward to a cutlery tray.,[ BOSCH SERIE 6 DISHWASHER ] || ---------------- || Purchased one for a reno job and loved it. now bought one for my own home as really quiet and cleans well - totally impressed.  ** looking forward to a cutlery tray.,,,5.0
24-04-06,60620118,dw,front_control,BOSCH,6_series,SMS6HCI02A,ASIA,au,retail,bosch_home_au,,Neutral,use,Easy_Use,looking forward to a cutlery tray.,[ BOSCH SERIE 6 DISHWASHER ] || ---------------- || Purchased one for a reno job and loved it. now bought one for my own home as really quiet and cleans well - totally impressed. ** looking forward to a cutlery tray.,[ BOSCH SERIE 6 DISHWASHER ] || ---------------- || Purchased one for a reno job and loved it. now bought one for my own home as really quiet and cleans well - totally impressed.  ** looking forward to a cutlery tray.,,,5.0
24-04-06,60620133,dw,front_control,LG,DFB424FW,DFB424FW,ASIA,il,retail,amazon_in,,Negative,,Durability,The media could not be loaded.,[ I suggest to everyone DON'T BUY LG. ] || ---------------- || The media could not be loaded. Don't buy LG product. For one month continuously calling for repair but they are not ready to comes and ask for pay 22k for unnecessary items those are perfectly run. Wastage of money to buy LG. I never seen such kind of service in any other brand.,[ I suggest to everyone DON'T BUY LG. ] || ---------------- || The media could not be loaded. Don't buy LG product. For one month continuously calling for repair but they are not ready to comes and ask for pay 22k for unnecessary items those are perfectly run. Wastage of money to buy LG. I never seen such kind of service in any other brand.,,,1.0
24-04-06,60620133,dw,front_control,LG,DFB424FW,DFB424FW,ASIA,il,retail,amazon_in,,Very Negative,,,Don't buy LG product.,[ I suggest to everyone DON'T BUY LG. ] || ---------------- || The media could not be loaded. Don't buy LG product. For one month continuously calling for repair but they are not ready to comes and ask for pay 22k for unnecessary items those are perfectly run. Wastage of money to buy LG. I never seen such kind of service in any other brand.,[ I suggest to everyone DON'T BUY LG. ] || ---------------- || The media could not be loaded. Don't buy LG product. For one month continuously calling for repair but they are not ready to comes and ask for pay 22k for unnecessary items those are perfectly run. Wastage of money to buy LG. I never seen such kind of service in any other brand.,,,1.0
24-04-06,60620133,dw,front_control,LG,DFB424FW,DFB424FW,ASIA,il,retail,amazon_in,,Negative,maintain,Price,For one month continuously calling for repair but they are not ready to comes and ask for pay 22k for unnecessary items those are perfectly run.,[ I suggest to everyone DON'T BUY LG. ] || ---------------- || The media could not be loaded. Don't buy LG product. For one month continuously calling for repair but they are not ready to comes and ask for pay 22k for unnecessary items those are perfectly run. Wastage of money to buy LG. I never seen such kind of service in any other brand.,[ I suggest to everyone DON'T BUY LG. ] || ---------------- || The media could not be loaded. Don't buy LG product. For one month continuously calling for repair but they are not ready to comes and ask for pay 22k for unnecessary items those are perfectly run. Wastage of money to buy LG. I never seen such kind of service in any other brand.,,,1.0
